"","Taxa","Longitude","Latitude","value"
"143","Beella_digitata",15.917,-35.88,0
"144","Beella_digitata",64.817,-4.3,1
"145","Beella_digitata",66.3,-2.833,1
"146","Beella_digitata",69.45,-0.633,0
"147","Beella_digitata",-37.07,1.967,1
"148","Beella_digitata",-46.48,23.333,0
"149","Beella_digitata",-51.87,30,1
"150","Beella_digitata",-48.42,17.267,1
"151","Beella_digitata",-50.83,60.033,0
"152","Beella_digitata",-40.67,13.25,1
"153","Beella_digitata",15,-33.2,1
"154","Beella_digitata",16.433,-33.35,0
"155","Beella_digitata",16.433,-33.35,1
"156","Beella_digitata",44.367,-46.02,0
"157","Beella_digitata",45.767,-45,0
"158","Beella_digitata",43.5,-37.15,1
"159","Beella_digitata",79.567,-29.73,1
"160","Beella_digitata",82.85,-31.05,1
"161","Beella_digitata",83.8,-31.63,1
"162","Beella_digitata",84.85,-32.38,1
"163","Beella_digitata",91.717,-30.2,1
"164","Beella_digitata",92.833,-28.883,1
"165","Beella_digitata",95.183,-28.017,1
"166","Beella_digitata",99.25,-31.53,1
"167","Beella_digitata",-65.05,28.483,1
"168","Beella_digitata",-18.92,12.383,1
"169","Beella_digitata",-28.93,24.967,1
"170","Beella_digitata",-34.13,27.967,1
"171","Beella_digitata",-36.92,29.617,1
"172","Beella_digitata",-47.73,58.367,0
"173","Beella_digitata",-57.83,60.733,0
"174","Beella_digitata",-80.43,11.75,0
"175","Beella_digitata",-51.12,13.733,1
"176","Beella_digitata",15.983,-33.23,0
"177","Beella_digitata",29.933,-38.98,0
"178","Beella_digitata",37.867,-37.63,0
"179","Beella_digitata",41.85,-36.12,1
"180","Beella_digitata",63.533,-20.58,0
"181","Beella_digitata",-47.75,4.233,0
"182","Beella_digitata",114.45,-30.57,0
"183","Beella_digitata",140.62,-38.57,0
"184","Beella_digitata",-67.55,38.75,0
"185","Beella_digitata",62.783,8.117,0
"186","Beella_digitata",61.067,7.433,0
"187","Beella_digitata",41.55,-4.217,1
"188","Beella_digitata",41.6,-19.92,0
"189","Beella_digitata",13.283,-30.58,1
"190","Beella_digitata",9.583,-29.52,1
"191","Beella_digitata",10.8,-21.83,0
"192","Beella_digitata",-5.25,2,0
"193","Beella_digitata",-9.083,1.417,1
"194","Beella_digitata",-15.05,3.65,0
"195","Beella_digitata",-41.4,29.017,1
"196","Beella_digitata",-48.27,33.3,0
"197","Beella_digitata",68.483,-21.98,1
"198","Beella_digitata",64.9,-23.05,1
"199","Beella_digitata",-35.6,2.1,1
"200","Beella_digitata",-33.03,5.317,1
"201","Beella_digitata",-30.13,8.467,1
"202","Beella_digitata",-68.53,38.283,0
"203","Beella_digitata",-60.52,11.533,1
"204","Beella_digitata",-77.23,14.45,1
"205","Beella_digitata",-10.9,-46.13,0
"206","Beella_digitata",-6.633,-44.47,0
"207","Beella_digitata",-3.25,-43.18,0
"208","Beella_digitata",-20.12,3.383,1
"209","Beella_digitata",-18.58,14.167,0
"210","Beella_digitata",-21.15,14.4,0
"211","Beella_digitata",-23.23,15.017,1
"212","Beella_digitata",-31.45,20.7,1
"213","Beella_digitata",-43.63,27.917,1
"214","Beella_digitata",-52.3,32.65,0
"215","Beella_digitata",-57.25,34.75,1
"216","Beella_digitata",-45.63,12.75,1
"217","Beella_digitata",-25.53,19.883,1
"218","Beella_digitata",-35.83,17.2,1
"219","Beella_digitata",-40.67,17.483,1
"220","Beella_digitata",-45.13,41.517,1
"221","Beella_digitata",-45.05,46,0
"222","Beella_digitata",-27.53,62.667,0
"223","Beella_digitata",0.0167,68.0333,0
"224","Beella_digitata",8.317,70.05,0
"225","Beella_digitata",0.2,77.95,0
"226","Beella_digitata",6.683,70.983,0
"227","Beella_digitata",2.717,68.55,0
"228","Beella_digitata",-17.57,60.933,0
"229","Beella_digitata",-16.83,54.25,0
"230","Beella_digitata",-21.93,52.583,0
"231","Beella_digitata",-24.25,49.867,0
"232","Beella_digitata",-16.92,46,0
"233","Beella_digitata",-15.1,29.8,1
"234","Beella_digitata",-76.63,12.25,0
"235","Beella_digitata",-72.6,22.6,1
"236","Beella_digitata",-46.7,26.783,1
"237","Beella_digitata",-43,9.317,1
"238","Beella_digitata",-71.23,17.033,0
"239","Beella_digitata",-18.18,9.567,1
"240","Beella_digitata",-17.92,6.267,1
"241","Beella_digitata",-18.25,6.033,1
"242","Beella_digitata",-18.08,5.833,1
"243","Beella_digitata",-14.8,0.3,0
