"","Taxa","Longitude","Latitude","value"
"105","Neogloboquadrina_pachyderma",61.203,-2.807,0
"106","Neogloboquadrina_pachyderma",66.29,19.193,0
"107","Neogloboquadrina_pachyderma",67.298,21.472,0
"108","Neogloboquadrina_pachyderma",72.763,9.582,0
"109","Neogloboquadrina_pachyderma",65.617,-13.22,0
"110","Neogloboquadrina_pachyderma",-22.77,59.6532,1
"111","Neogloboquadrina_pachyderma",-21.1328,53.867,1
"112","Neogloboquadrina_pachyderma",-0.0667,63.4832,1
"113","Neogloboquadrina_pachyderma",-54.9,42.467,1
"114","Neogloboquadrina_pachyderma",-92.47,23.767,0
"115","Neogloboquadrina_pachyderma",-69.5,32.6,0
"116","Neogloboquadrina_pachyderma",-65.12,32.283,0
"117","Neogloboquadrina_pachyderma",-64.72,32.217,0
"118","Neogloboquadrina_pachyderma",-79.92,29.283,0
"119","Neogloboquadrina_pachyderma",-57.13,38.917,1
"120","Neogloboquadrina_pachyderma",-61.45,34.667,0
"121","Neogloboquadrina_pachyderma",-64.6,40.767,1
"122","Neogloboquadrina_pachyderma",-77.77,12.4,0
"123","Neogloboquadrina_pachyderma",-37.87,8.233,0
"124","Neogloboquadrina_pachyderma",-11.62,31.383,1
"125","Neogloboquadrina_pachyderma",-38.2,22.967,0
"126","Neogloboquadrina_pachyderma",-43.8,23.033,0
"127","Neogloboquadrina_pachyderma",-64.17,31.433,1
"128","Neogloboquadrina_pachyderma",-74.4,17,0
"129","Neogloboquadrina_pachyderma",-53.07,24.283,0
"130","Neogloboquadrina_pachyderma",7.017,-22.98,1
"131","Neogloboquadrina_pachyderma",-16.05,1.75,0
"132","Neogloboquadrina_pachyderma",-65.2,10.7,0
"133","Neogloboquadrina_pachyderma",65.517,3.867,0
"134","Neogloboquadrina_pachyderma",56.233,11.433,0
"135","Neogloboquadrina_pachyderma",53.45,13.433,0
"136","Neogloboquadrina_pachyderma",51,14.3,1
"137","Neogloboquadrina_pachyderma",48.4,12.867,0
"138","Neogloboquadrina_pachyderma",46.75,11.85,0
"139","Neogloboquadrina_pachyderma",45.633,12.617,0
"140","Neogloboquadrina_pachyderma",-40.52,15.483,0
"141","Neogloboquadrina_pachyderma",-32.85,0.85,0
"142","Neogloboquadrina_pachyderma",13.5,-39.2,1
"143","Neogloboquadrina_pachyderma",15.917,-35.88,1
"144","Neogloboquadrina_pachyderma",64.817,-4.3,1
"145","Neogloboquadrina_pachyderma",66.3,-2.833,1
"146","Neogloboquadrina_pachyderma",69.45,-0.633,1
"147","Neogloboquadrina_pachyderma",-37.07,1.967,0
"148","Neogloboquadrina_pachyderma",-46.48,23.333,0
"149","Neogloboquadrina_pachyderma",-51.87,30,0
"150","Neogloboquadrina_pachyderma",-48.42,17.267,0
"151","Neogloboquadrina_pachyderma",-50.83,60.033,1
"152","Neogloboquadrina_pachyderma",-40.67,13.25,0
"153","Neogloboquadrina_pachyderma",15,-33.2,1
"154","Neogloboquadrina_pachyderma",16.433,-33.35,1
"155","Neogloboquadrina_pachyderma",16.433,-33.35,1
"156","Neogloboquadrina_pachyderma",44.367,-46.02,1
"157","Neogloboquadrina_pachyderma",45.767,-45,1
"158","Neogloboquadrina_pachyderma",43.5,-37.15,1
"159","Neogloboquadrina_pachyderma",79.567,-29.73,1
"160","Neogloboquadrina_pachyderma",82.85,-31.05,1
"161","Neogloboquadrina_pachyderma",83.8,-31.63,1
"162","Neogloboquadrina_pachyderma",84.85,-32.38,1
"163","Neogloboquadrina_pachyderma",91.717,-30.2,1
"164","Neogloboquadrina_pachyderma",92.833,-28.883,1
"165","Neogloboquadrina_pachyderma",95.183,-28.017,1
"166","Neogloboquadrina_pachyderma",99.25,-31.53,1
"167","Neogloboquadrina_pachyderma",-65.05,28.483,0
"168","Neogloboquadrina_pachyderma",-18.92,12.383,1
"169","Neogloboquadrina_pachyderma",-28.93,24.967,0
"170","Neogloboquadrina_pachyderma",-34.13,27.967,0
"171","Neogloboquadrina_pachyderma",-36.92,29.617,0
"172","Neogloboquadrina_pachyderma",-47.73,58.367,1
"173","Neogloboquadrina_pachyderma",-57.83,60.733,1
"174","Neogloboquadrina_pachyderma",-80.43,11.75,0
"175","Neogloboquadrina_pachyderma",-51.12,13.733,0
"176","Neogloboquadrina_pachyderma",15.983,-33.23,1
"177","Neogloboquadrina_pachyderma",29.933,-38.98,1
"178","Neogloboquadrina_pachyderma",37.867,-37.63,0
"179","Neogloboquadrina_pachyderma",41.85,-36.12,0
"180","Neogloboquadrina_pachyderma",63.533,-20.58,1
"181","Neogloboquadrina_pachyderma",-47.75,4.233,0
"182","Neogloboquadrina_pachyderma",114.45,-30.57,0
"183","Neogloboquadrina_pachyderma",140.62,-38.57,1
"184","Neogloboquadrina_pachyderma",-67.55,38.75,1
"185","Neogloboquadrina_pachyderma",62.783,8.117,0
"186","Neogloboquadrina_pachyderma",61.067,7.433,0
"187","Neogloboquadrina_pachyderma",41.55,-4.217,0
"188","Neogloboquadrina_pachyderma",41.6,-19.92,0
"189","Neogloboquadrina_pachyderma",13.283,-30.58,0
"190","Neogloboquadrina_pachyderma",9.583,-29.52,1
"191","Neogloboquadrina_pachyderma",10.8,-21.83,1
"192","Neogloboquadrina_pachyderma",-5.25,2,1
"193","Neogloboquadrina_pachyderma",-9.083,1.417,1
"194","Neogloboquadrina_pachyderma",-15.05,3.65,0
"195","Neogloboquadrina_pachyderma",-41.4,29.017,0
"196","Neogloboquadrina_pachyderma",-48.27,33.3,0
"197","Neogloboquadrina_pachyderma",68.483,-21.98,1
"198","Neogloboquadrina_pachyderma",64.9,-23.05,0
"199","Neogloboquadrina_pachyderma",-35.6,2.1,0
"200","Neogloboquadrina_pachyderma",-33.03,5.317,0
"201","Neogloboquadrina_pachyderma",-30.13,8.467,1
"202","Neogloboquadrina_pachyderma",-68.53,38.283,1
"203","Neogloboquadrina_pachyderma",-60.52,11.533,0
"204","Neogloboquadrina_pachyderma",-77.23,14.45,0
"205","Neogloboquadrina_pachyderma",-10.9,-46.13,1
"206","Neogloboquadrina_pachyderma",-6.633,-44.47,1
"207","Neogloboquadrina_pachyderma",-3.25,-43.18,1
"208","Neogloboquadrina_pachyderma",-20.12,3.383,1
"209","Neogloboquadrina_pachyderma",-18.58,14.167,1
"210","Neogloboquadrina_pachyderma",-21.15,14.4,1
"211","Neogloboquadrina_pachyderma",-23.23,15.017,0
"212","Neogloboquadrina_pachyderma",-31.45,20.7,0
"213","Neogloboquadrina_pachyderma",-43.63,27.917,0
"214","Neogloboquadrina_pachyderma",-52.3,32.65,1
"215","Neogloboquadrina_pachyderma",-57.25,34.75,1
"216","Neogloboquadrina_pachyderma",-45.63,12.75,0
"217","Neogloboquadrina_pachyderma",-25.53,19.883,0
"218","Neogloboquadrina_pachyderma",-35.83,17.2,0
"219","Neogloboquadrina_pachyderma",-40.67,17.483,0
"220","Neogloboquadrina_pachyderma",-45.13,41.517,1
"221","Neogloboquadrina_pachyderma",-45.05,46,1
