"","Taxa","Longitude","Latitude","value"
"131","Globoconella_inflata",-16.05,1.75,1
"132","Globoconella_inflata",-65.2,10.7,0
"133","Globoconella_inflata",65.517,3.867,0
"134","Globoconella_inflata",56.233,11.433,0
"135","Globoconella_inflata",53.45,13.433,0
"136","Globoconella_inflata",51,14.3,1
"137","Globoconella_inflata",48.4,12.867,0
"138","Globoconella_inflata",46.75,11.85,0
"139","Globoconella_inflata",45.633,12.617,0
"140","Globoconella_inflata",-40.52,15.483,0
"141","Globoconella_inflata",-32.85,0.85,1
"142","Globoconella_inflata",13.5,-39.2,1
"143","Globoconella_inflata",15.917,-35.88,1
"144","Globoconella_inflata",64.817,-4.3,1
"145","Globoconella_inflata",66.3,-2.833,1
"146","Globoconella_inflata",69.45,-0.633,0
"147","Globoconella_inflata",-37.07,1.967,0
"148","Globoconella_inflata",-46.48,23.333,0
"149","Globoconella_inflata",-51.87,30,1
"150","Globoconella_inflata",-48.42,17.267,0
"151","Globoconella_inflata",-50.83,60.033,0
"152","Globoconella_inflata",-40.67,13.25,0
"153","Globoconella_inflata",15,-33.2,1
"154","Globoconella_inflata",16.433,-33.35,1
"155","Globoconella_inflata",16.433,-33.35,1
"156","Globoconella_inflata",44.367,-46.02,1
"157","Globoconella_inflata",45.767,-45,1
"158","Globoconella_inflata",43.5,-37.15,1
"159","Globoconella_inflata",79.567,-29.73,1
"160","Globoconella_inflata",82.85,-31.05,1
"161","Globoconella_inflata",83.8,-31.63,1
"162","Globoconella_inflata",84.85,-32.38,1
"163","Globoconella_inflata",91.717,-30.2,1
"164","Globoconella_inflata",92.833,-28.883,1
"165","Globoconella_inflata",95.183,-28.017,1
"166","Globoconella_inflata",99.25,-31.53,1
"167","Globoconella_inflata",-65.05,28.483,1
"168","Globoconella_inflata",-18.92,12.383,1
"169","Globoconella_inflata",-28.93,24.967,1
"170","Globoconella_inflata",-34.13,27.967,1
"171","Globoconella_inflata",-36.92,29.617,1
"172","Globoconella_inflata",-47.73,58.367,0
"173","Globoconella_inflata",-57.83,60.733,0
"174","Globoconella_inflata",-80.43,11.75,1
"175","Globoconella_inflata",-51.12,13.733,1
"176","Globoconella_inflata",15.983,-33.23,1
"177","Globoconella_inflata",29.933,-38.98,1
"178","Globoconella_inflata",37.867,-37.63,1
"179","Globoconella_inflata",41.85,-36.12,1
"180","Globoconella_inflata",63.533,-20.58,1
"181","Globoconella_inflata",-47.75,4.233,0
"182","Globoconella_inflata",114.45,-30.57,1
"183","Globoconella_inflata",140.62,-38.57,1
"184","Globoconella_inflata",-67.55,38.75,1
"185","Globoconella_inflata",62.783,8.117,0
"186","Globoconella_inflata",61.067,7.433,0
"187","Globoconella_inflata",41.55,-4.217,0
"188","Globoconella_inflata",41.6,-19.92,1
"189","Globoconella_inflata",13.283,-30.58,1
"190","Globoconella_inflata",9.583,-29.52,1
"191","Globoconella_inflata",10.8,-21.83,1
"192","Globoconella_inflata",-5.25,2,1
"193","Globoconella_inflata",-9.083,1.417,1
"194","Globoconella_inflata",-15.05,3.65,1
"195","Globoconella_inflata",-41.4,29.017,1
"196","Globoconella_inflata",-48.27,33.3,1
"197","Globoconella_inflata",68.483,-21.98,1
"198","Globoconella_inflata",64.9,-23.05,1
"199","Globoconella_inflata",-35.6,2.1,0
"200","Globoconella_inflata",-33.03,5.317,0
"201","Globoconella_inflata",-30.13,8.467,1
"202","Globoconella_inflata",-68.53,38.283,1
"203","Globoconella_inflata",-60.52,11.533,1
"204","Globoconella_inflata",-77.23,14.45,0
"205","Globoconella_inflata",-10.9,-46.13,1
