"","Taxa","Longitude","Latitude","value"
"105","Sphaeroidinella_dehiscens",61.203,-2.807,0
"106","Sphaeroidinella_dehiscens",66.29,19.193,0
"107","Sphaeroidinella_dehiscens",67.298,21.472,0
"108","Sphaeroidinella_dehiscens",72.763,9.582,0
"109","Sphaeroidinella_dehiscens",65.617,-13.22,0
"110","Sphaeroidinella_dehiscens",-22.77,59.6532,0
"111","Sphaeroidinella_dehiscens",-21.1328,53.867,0
"112","Sphaeroidinella_dehiscens",-0.0667,63.4832,0
"113","Sphaeroidinella_dehiscens",-54.9,42.467,0
"114","Sphaeroidinella_dehiscens",-92.47,23.767,0
"115","Sphaeroidinella_dehiscens",-69.5,32.6,0
"116","Sphaeroidinella_dehiscens",-65.12,32.283,0
"117","Sphaeroidinella_dehiscens",-64.72,32.217,0
"118","Sphaeroidinella_dehiscens",-79.92,29.283,0
"119","Sphaeroidinella_dehiscens",-57.13,38.917,0
"120","Sphaeroidinella_dehiscens",-61.45,34.667,0
"121","Sphaeroidinella_dehiscens",-64.6,40.767,0
"122","Sphaeroidinella_dehiscens",-77.77,12.4,1
"123","Sphaeroidinella_dehiscens",-37.87,8.233,0
"124","Sphaeroidinella_dehiscens",-11.62,31.383,0
"125","Sphaeroidinella_dehiscens",-38.2,22.967,0
"126","Sphaeroidinella_dehiscens",-43.8,23.033,0
"127","Sphaeroidinella_dehiscens",-64.17,31.433,0
"128","Sphaeroidinella_dehiscens",-74.4,17,0
"129","Sphaeroidinella_dehiscens",-53.07,24.283,0
"130","Sphaeroidinella_dehiscens",7.017,-22.98,0
"131","Sphaeroidinella_dehiscens",-16.05,1.75,1
"132","Sphaeroidinella_dehiscens",-65.2,10.7,0
"133","Sphaeroidinella_dehiscens",65.517,3.867,0
"134","Sphaeroidinella_dehiscens",56.233,11.433,0
"135","Sphaeroidinella_dehiscens",53.45,13.433,0
"136","Sphaeroidinella_dehiscens",51,14.3,0
"137","Sphaeroidinella_dehiscens",48.4,12.867,0
"138","Sphaeroidinella_dehiscens",46.75,11.85,0
"139","Sphaeroidinella_dehiscens",45.633,12.617,0
"140","Sphaeroidinella_dehiscens",-40.52,15.483,0
"141","Sphaeroidinella_dehiscens",-32.85,0.85,1
"142","Sphaeroidinella_dehiscens",13.5,-39.2,0
"143","Sphaeroidinella_dehiscens",15.917,-35.88,0
"144","Sphaeroidinella_dehiscens",64.817,-4.3,0
