"","Taxa","Longitude","Latitude","value"
"112","Globoquadrina_conglomerata",-0.0667,63.4832,0
"113","Globoquadrina_conglomerata",-54.9,42.467,0
"114","Globoquadrina_conglomerata",-92.47,23.767,0
"115","Globoquadrina_conglomerata",-69.5,32.6,0
"116","Globoquadrina_conglomerata",-65.12,32.283,0
"117","Globoquadrina_conglomerata",-64.72,32.217,0
"118","Globoquadrina_conglomerata",-79.92,29.283,0
"119","Globoquadrina_conglomerata",-57.13,38.917,0
"120","Globoquadrina_conglomerata",-61.45,34.667,0
"121","Globoquadrina_conglomerata",-64.6,40.767,0
"122","Globoquadrina_conglomerata",-77.77,12.4,0
"123","Globoquadrina_conglomerata",-37.87,8.233,0
"124","Globoquadrina_conglomerata",-11.62,31.383,0
"125","Globoquadrina_conglomerata",-38.2,22.967,0
"126","Globoquadrina_conglomerata",-43.8,23.033,0
"127","Globoquadrina_conglomerata",-64.17,31.433,0
"128","Globoquadrina_conglomerata",-74.4,17,0
"129","Globoquadrina_conglomerata",-53.07,24.283,0
"130","Globoquadrina_conglomerata",7.017,-22.98,0
"131","Globoquadrina_conglomerata",-16.05,1.75,0
"132","Globoquadrina_conglomerata",-65.2,10.7,0
"133","Globoquadrina_conglomerata",65.517,3.867,1
"134","Globoquadrina_conglomerata",56.233,11.433,0
"135","Globoquadrina_conglomerata",53.45,13.433,0
"136","Globoquadrina_conglomerata",51,14.3,0
"137","Globoquadrina_conglomerata",48.4,12.867,0
"138","Globoquadrina_conglomerata",46.75,11.85,0
"139","Globoquadrina_conglomerata",45.633,12.617,0
"140","Globoquadrina_conglomerata",-40.52,15.483,0
"141","Globoquadrina_conglomerata",-32.85,0.85,0
"142","Globoquadrina_conglomerata",13.5,-39.2,0
"143","Globoquadrina_conglomerata",15.917,-35.88,0
"144","Globoquadrina_conglomerata",64.817,-4.3,1
"145","Globoquadrina_conglomerata",66.3,-2.833,1
"146","Globoquadrina_conglomerata",69.45,-0.633,1
"147","Globoquadrina_conglomerata",-37.07,1.967,0
"148","Globoquadrina_conglomerata",-46.48,23.333,0
"149","Globoquadrina_conglomerata",-51.87,30,0
"150","Globoquadrina_conglomerata",-48.42,17.267,0
"151","Globoquadrina_conglomerata",-50.83,60.033,0
"152","Globoquadrina_conglomerata",-40.67,13.25,0
"153","Globoquadrina_conglomerata",15,-33.2,0
"154","Globoquadrina_conglomerata",16.433,-33.35,0
"155","Globoquadrina_conglomerata",16.433,-33.35,0
"156","Globoquadrina_conglomerata",44.367,-46.02,0
"157","Globoquadrina_conglomerata",45.767,-45,0
"158","Globoquadrina_conglomerata",43.5,-37.15,0
"159","Globoquadrina_conglomerata",79.567,-29.73,0
"160","Globoquadrina_conglomerata",82.85,-31.05,0
"161","Globoquadrina_conglomerata",83.8,-31.63,0
"162","Globoquadrina_conglomerata",84.85,-32.38,0
"163","Globoquadrina_conglomerata",91.717,-30.2,0
"164","Globoquadrina_conglomerata",92.833,-28.883,1
"165","Globoquadrina_conglomerata",95.183,-28.017,0
"166","Globoquadrina_conglomerata",99.25,-31.53,0
"167","Globoquadrina_conglomerata",-65.05,28.483,0
"168","Globoquadrina_conglomerata",-18.92,12.383,0
"169","Globoquadrina_conglomerata",-28.93,24.967,0
"170","Globoquadrina_conglomerata",-34.13,27.967,0
"171","Globoquadrina_conglomerata",-36.92,29.617,0
"172","Globoquadrina_conglomerata",-47.73,58.367,0
"173","Globoquadrina_conglomerata",-57.83,60.733,0
"174","Globoquadrina_conglomerata",-80.43,11.75,0
"175","Globoquadrina_conglomerata",-51.12,13.733,0
"176","Globoquadrina_conglomerata",15.983,-33.23,0
"177","Globoquadrina_conglomerata",29.933,-38.98,0
"178","Globoquadrina_conglomerata",37.867,-37.63,1
"179","Globoquadrina_conglomerata",41.85,-36.12,0
"180","Globoquadrina_conglomerata",63.533,-20.58,0
"181","Globoquadrina_conglomerata",-47.75,4.233,0
"182","Globoquadrina_conglomerata",114.45,-30.57,1
"183","Globoquadrina_conglomerata",140.62,-38.57,0
"184","Globoquadrina_conglomerata",-67.55,38.75,0
"185","Globoquadrina_conglomerata",62.783,8.117,1
"186","Globoquadrina_conglomerata",61.067,7.433,1
"187","Globoquadrina_conglomerata",41.55,-4.217,0
"188","Globoquadrina_conglomerata",41.6,-19.92,0
"189","Globoquadrina_conglomerata",13.283,-30.58,0
"190","Globoquadrina_conglomerata",9.583,-29.52,0
"191","Globoquadrina_conglomerata",10.8,-21.83,0
"192","Globoquadrina_conglomerata",-5.25,2,0
"193","Globoquadrina_conglomerata",-9.083,1.417,0
"194","Globoquadrina_conglomerata",-15.05,3.65,0
"195","Globoquadrina_conglomerata",-41.4,29.017,0
"196","Globoquadrina_conglomerata",-48.27,33.3,0
"197","Globoquadrina_conglomerata",68.483,-21.98,1
"198","Globoquadrina_conglomerata",64.9,-23.05,0
"199","Globoquadrina_conglomerata",-35.6,2.1,0
"200","Globoquadrina_conglomerata",-33.03,5.317,0
"201","Globoquadrina_conglomerata",-30.13,8.467,0
"202","Globoquadrina_conglomerata",-68.53,38.283,0
"203","Globoquadrina_conglomerata",-60.52,11.533,0
"204","Globoquadrina_conglomerata",-77.23,14.45,0
"205","Globoquadrina_conglomerata",-10.9,-46.13,0
"206","Globoquadrina_conglomerata",-6.633,-44.47,0
"207","Globoquadrina_conglomerata",-3.25,-43.18,0
"208","Globoquadrina_conglomerata",-20.12,3.383,0
"209","Globoquadrina_conglomerata",-18.58,14.167,0
"210","Globoquadrina_conglomerata",-21.15,14.4,0
"211","Globoquadrina_conglomerata",-23.23,15.017,0
"212","Globoquadrina_conglomerata",-31.45,20.7,0
"213","Globoquadrina_conglomerata",-43.63,27.917,0
"214","Globoquadrina_conglomerata",-52.3,32.65,0
"215","Globoquadrina_conglomerata",-57.25,34.75,0
"216","Globoquadrina_conglomerata",-45.63,12.75,0
"217","Globoquadrina_conglomerata",-25.53,19.883,0
"218","Globoquadrina_conglomerata",-35.83,17.2,0
"219","Globoquadrina_conglomerata",-40.67,17.483,0
