"","Taxa","Longitude","Latitude","value"
"82","Turborotalita_quinqueloba_sinistral_coiling",-148.65,-1.533333333,1
"83","Turborotalita_quinqueloba_sinistral_coiling",-147.5666667,-0.25,1
"84","Turborotalita_quinqueloba_sinistral_coiling",167.5666667,-20.58333333,1
"85","Turborotalita_quinqueloba_sinistral_coiling",176.6,-14.6,1
"86","Turborotalita_quinqueloba_sinistral_coiling",175.4166667,-10.75,1
"87","Turborotalita_quinqueloba_sinistral_coiling",175.3,-11.13333333,1
"88","Turborotalita_quinqueloba_sinistral_coiling",172.4833333,-2.066666667,1
"89","Turborotalita_quinqueloba_sinistral_coiling",171.4,-2.1,1
"90","Turborotalita_quinqueloba_sinistral_coiling",170.3,-2.266666667,1
"91","Turborotalita_quinqueloba_sinistral_coiling",-165.3833333,-4.066666667,1
"92","Turborotalita_quinqueloba_sinistral_coiling",-166.1,-5.483333333,1
"93","Turborotalita_quinqueloba_sinistral_coiling",-165.3833333,-4.75,1
"94","Turborotalita_quinqueloba_sinistral_coiling",-85.46666667,-2.766666667,0
"95","Turborotalita_quinqueloba_sinistral_coiling",120.9,-36.75,1
"96","Turborotalita_quinqueloba_sinistral_coiling",160.45,-32.41666667,1
"97","Turborotalita_quinqueloba_sinistral_coiling",170.2166667,-31.61666667,1
"98","Turborotalita_quinqueloba_sinistral_coiling",114.55,-31.28333333,1
"99","Turborotalita_quinqueloba_sinistral_coiling",156.9833333,-2.65,1
"100","Turborotalita_quinqueloba_sinistral_coiling",156.3,-1.133333333,1
"101","Turborotalita_quinqueloba_sinistral_coiling",155.2333333,-0.8,1
"102","Turborotalita_quinqueloba_sinistral_coiling",153.9833333,-0.333333333,1
"103","Turborotalita_quinqueloba_sinistral_coiling",112.7666667,-33.78333333,1
"104","Turborotalita_quinqueloba_sinistral_coiling",110.0166667,-25.48333333,1
"105","Turborotalita_quinqueloba_sinistral_coiling",112.8,-21.41666667,1
"106","Turborotalita_quinqueloba_sinistral_coiling",119,-6.016666667,1
"107","Turborotalita_quinqueloba_sinistral_coiling",119.45,-15.2,1
"108","Turborotalita_quinqueloba_sinistral_coiling",124.6833333,-10.41666667,1
"109","Turborotalita_quinqueloba_sinistral_coiling",124.5166667,-8.516666667,1
"110","Turborotalita_quinqueloba_sinistral_coiling",125.0166667,-8.45,1
"111","Turborotalita_quinqueloba_sinistral_coiling",124.1166667,-6.866666667,1
"112","Turborotalita_quinqueloba_sinistral_coiling",126.15,-0.95,1
"113","Turborotalita_quinqueloba_sinistral_coiling",-131.8833333,-1.666666667,1
"114","Turborotalita_quinqueloba_sinistral_coiling",-97.8,-13.53333333,1
"115","Turborotalita_quinqueloba_sinistral_coiling",-107.9833333,-12.8,1
"116","Turborotalita_quinqueloba_sinistral_coiling",-111.2,-12.55,1
"117","Turborotalita_quinqueloba_sinistral_coiling",-112.6166667,-12.5,1
"118","Turborotalita_quinqueloba_sinistral_coiling",-119.6,-14,1
"119","Turborotalita_quinqueloba_sinistral_coiling",-122.4666667,-14.01666667,1
"120","Turborotalita_quinqueloba_sinistral_coiling",-125.35,-13.9,1
"121","Turborotalita_quinqueloba_sinistral_coiling",-128.4833333,-14.03333333,1
"122","Turborotalita_quinqueloba_sinistral_coiling",-139.5833333,-14.05,1
"123","Turborotalita_quinqueloba_sinistral_coiling",-142.45,-15.25,1
"124","Turborotalita_quinqueloba_sinistral_coiling",-145.1166667,-16.5,1
"125","Turborotalita_quinqueloba_sinistral_coiling",-147.45,-15.66666667,1
"126","Turborotalita_quinqueloba_sinistral_coiling",-130.4833333,-2.683333333,0
"127","Turborotalita_quinqueloba_sinistral_coiling",-99.46666667,-3.5,1
"128","Turborotalita_quinqueloba_sinistral_coiling",-86.31666667,-0.416666667,1
"129","Turborotalita_quinqueloba_sinistral_coiling",-114.0666667,-5.016666667,1
"130","Turborotalita_quinqueloba_sinistral_coiling",-166.5833333,-8.016666667,1
"131","Turborotalita_quinqueloba_sinistral_coiling",-133.7333333,-1.783333333,1
"132","Turborotalita_quinqueloba_sinistral_coiling",-137.0666667,-2.516666667,1
"133","Turborotalita_quinqueloba_sinistral_coiling",-138.85,-0.15,1
