"","Taxa","Longitude","Latitude","value"
"116","Trilobatus_sacculifer",-65.12,32.283,1
"117","Trilobatus_sacculifer",-64.72,32.217,1
"118","Trilobatus_sacculifer",-79.92,29.283,1
"119","Trilobatus_sacculifer",-57.13,38.917,1
"120","Trilobatus_sacculifer",-61.45,34.667,1
"121","Trilobatus_sacculifer",-64.6,40.767,1
"122","Trilobatus_sacculifer",-77.77,12.4,1
"123","Trilobatus_sacculifer",-37.87,8.233,1
"124","Trilobatus_sacculifer",-11.62,31.383,1
"125","Trilobatus_sacculifer",-38.2,22.967,1
"126","Trilobatus_sacculifer",-43.8,23.033,1
"127","Trilobatus_sacculifer",-64.17,31.433,1
"128","Trilobatus_sacculifer",-74.4,17,1
"129","Trilobatus_sacculifer",-53.07,24.283,1
"130","Trilobatus_sacculifer",7.017,-22.98,1
"131","Trilobatus_sacculifer",-16.05,1.75,1
"132","Trilobatus_sacculifer",-65.2,10.7,1
"133","Trilobatus_sacculifer",65.517,3.867,1
"134","Trilobatus_sacculifer",56.233,11.433,1
"135","Trilobatus_sacculifer",53.45,13.433,1
"136","Trilobatus_sacculifer",51,14.3,1
"137","Trilobatus_sacculifer",48.4,12.867,1
"138","Trilobatus_sacculifer",46.75,11.85,1
"139","Trilobatus_sacculifer",45.633,12.617,1
"140","Trilobatus_sacculifer",-40.52,15.483,1
"141","Trilobatus_sacculifer",-32.85,0.85,1
"142","Trilobatus_sacculifer",13.5,-39.2,1
"143","Trilobatus_sacculifer",15.917,-35.88,0
"144","Trilobatus_sacculifer",64.817,-4.3,1
"145","Trilobatus_sacculifer",66.3,-2.833,1
"146","Trilobatus_sacculifer",69.45,-0.633,1
"147","Trilobatus_sacculifer",-37.07,1.967,1
"148","Trilobatus_sacculifer",-46.48,23.333,1
"149","Trilobatus_sacculifer",-51.87,30,1
"150","Trilobatus_sacculifer",-48.42,17.267,1
"151","Trilobatus_sacculifer",-50.83,60.033,0
"152","Trilobatus_sacculifer",-40.67,13.25,1
"153","Trilobatus_sacculifer",15,-33.2,1
"154","Trilobatus_sacculifer",16.433,-33.35,1
"155","Trilobatus_sacculifer",16.433,-33.35,1
"156","Trilobatus_sacculifer",44.367,-46.02,0
"157","Trilobatus_sacculifer",45.767,-45,0
"158","Trilobatus_sacculifer",43.5,-37.15,1
"159","Trilobatus_sacculifer",79.567,-29.73,1
"160","Trilobatus_sacculifer",82.85,-31.05,1
"161","Trilobatus_sacculifer",83.8,-31.63,1
"162","Trilobatus_sacculifer",84.85,-32.38,1
"163","Trilobatus_sacculifer",91.717,-30.2,1
"164","Trilobatus_sacculifer",92.833,-28.883,1
"165","Trilobatus_sacculifer",95.183,-28.017,1
"166","Trilobatus_sacculifer",99.25,-31.53,1
"167","Trilobatus_sacculifer",-65.05,28.483,1
"168","Trilobatus_sacculifer",-18.92,12.383,1
"169","Trilobatus_sacculifer",-28.93,24.967,1
"170","Trilobatus_sacculifer",-34.13,27.967,1
"171","Trilobatus_sacculifer",-36.92,29.617,1
"172","Trilobatus_sacculifer",-47.73,58.367,0
"173","Trilobatus_sacculifer",-57.83,60.733,0
"174","Trilobatus_sacculifer",-80.43,11.75,1
"175","Trilobatus_sacculifer",-51.12,13.733,1
"176","Trilobatus_sacculifer",15.983,-33.23,1
"177","Trilobatus_sacculifer",29.933,-38.98,0
"178","Trilobatus_sacculifer",37.867,-37.63,1
"179","Trilobatus_sacculifer",41.85,-36.12,1
"180","Trilobatus_sacculifer",63.533,-20.58,1
"181","Trilobatus_sacculifer",-47.75,4.233,1
"182","Trilobatus_sacculifer",114.45,-30.57,1
"183","Trilobatus_sacculifer",140.62,-38.57,0
"184","Trilobatus_sacculifer",-67.55,38.75,1
