"","Taxa","Longitude","Latitude","value"
"116","Globorotalia_hirsuta",-65.12,32.283,1
"117","Globorotalia_hirsuta",-64.72,32.217,1
"118","Globorotalia_hirsuta",-79.92,29.283,0
"119","Globorotalia_hirsuta",-57.13,38.917,1
"120","Globorotalia_hirsuta",-61.45,34.667,1
"121","Globorotalia_hirsuta",-64.6,40.767,1
"122","Globorotalia_hirsuta",-77.77,12.4,0
"123","Globorotalia_hirsuta",-37.87,8.233,0
"124","Globorotalia_hirsuta",-11.62,31.383,1
"125","Globorotalia_hirsuta",-38.2,22.967,0
"126","Globorotalia_hirsuta",-43.8,23.033,0
"127","Globorotalia_hirsuta",-64.17,31.433,1
"128","Globorotalia_hirsuta",-74.4,17,1
"129","Globorotalia_hirsuta",-53.07,24.283,1
"130","Globorotalia_hirsuta",7.017,-22.98,1
"131","Globorotalia_hirsuta",-16.05,1.75,0
"132","Globorotalia_hirsuta",-65.2,10.7,0
"133","Globorotalia_hirsuta",65.517,3.867,0
"134","Globorotalia_hirsuta",56.233,11.433,0
"135","Globorotalia_hirsuta",53.45,13.433,0
"136","Globorotalia_hirsuta",51,14.3,0
"137","Globorotalia_hirsuta",48.4,12.867,0
"138","Globorotalia_hirsuta",46.75,11.85,0
"139","Globorotalia_hirsuta",45.633,12.617,0
"140","Globorotalia_hirsuta",-40.52,15.483,0
"141","Globorotalia_hirsuta",-32.85,0.85,0
"142","Globorotalia_hirsuta",13.5,-39.2,1
"143","Globorotalia_hirsuta",15.917,-35.88,1
"144","Globorotalia_hirsuta",64.817,-4.3,1
"145","Globorotalia_hirsuta",66.3,-2.833,0
"146","Globorotalia_hirsuta",69.45,-0.633,0
"147","Globorotalia_hirsuta",-37.07,1.967,0
"148","Globorotalia_hirsuta",-46.48,23.333,0
"149","Globorotalia_hirsuta",-51.87,30,1
"150","Globorotalia_hirsuta",-48.42,17.267,0
"151","Globorotalia_hirsuta",-50.83,60.033,0
"152","Globorotalia_hirsuta",-40.67,13.25,0
"153","Globorotalia_hirsuta",15,-33.2,1
"154","Globorotalia_hirsuta",16.433,-33.35,1
