"","Taxa","Longitude","Latitude","Count"
"157","G_scitula",-174.3167,17.8667,3
"158","G_scitula",62.667,-17.8,2
"159","G_scitula",73.883,-23.933,2
"160","G_scitula",71,-42,6
"161","G_scitula",175.417,-10.75,1
"162","G_scitula",171.4,-2.1,1
"163","G_scitula",170.3,-2.267,1
"164","G_scitula",-165.383,-4.067,1
"165","G_scitula",-16.53,-23.35,1
"166","G_scitula",-15.12,-24.07,9
"167","G_scitula",-13.27,-24.97,11
"168","G_scitula",-12.77,-25.15,6
"169","G_scitula",-10.62,-26.23,7
"170","G_scitula",-9.433,-26.58,10
"171","G_scitula",93.883,-44.03,1
"172","G_scitula",120.9,-36.75,10
"173","G_scitula",127.12,-49.33,1
"174","G_scitula",-111.9,-33.42,1
"175","G_scitula",-179.7,-24.77,3
"176","G_scitula",172.6,-28.75,2
"177","G_scitula",168.73,-33.23,2
"178","G_scitula",143.78,-44.08,1
"179","G_scitula",113.37,-29.33,9
"180","G_scitula",114.55,-31.28,3
"181","G_scitula",72.8,7.4,3
"182","G_scitula",58.083,17.883,4
"183","G_scitula",-94.35,26.317,1
"184","G_scitula",-10.57,45.1,2
"185","G_scitula",-15.4,54.983,7
"186","G_scitula",-90.73,25.683,2
"187","G_scitula",-91.45,24.783,1
"188","G_scitula",-92.48,23.45,1
"189","G_scitula",-90.95,24.85,2
"190","G_scitula",-88.98,25.05,6
"191","G_scitula",-77.22,10.183,1
"192","G_scitula",-76.68,29.967,3
"193","G_scitula",-79.15,-18,1
"194","G_scitula",153.85,-12.42,1
"195","G_scitula",155.23,-0.8,1
"196","G_scitula",153.98,-0.333,2
"197","G_scitula",152.93,0.033,1
"198","G_scitula",149.2,1.267,4
"199","G_scitula",158,33.083,3
"200","G_scitula",159.17,34.583,1
"201","G_scitula",-69.67,21.3,2
"202","G_scitula",-84.32,6.283,2
"203","G_scitula",-86.3,23.433,2
"204","G_scitula",-91.6,22.933,7
"205","G_scitula",-94.83,22.083,1
"206","G_scitula",-95.83,21.717,5
"207","G_scitula",-96.33,22.617,3
"208","G_scitula",-89.4,26.3,2
"209","G_scitula",-84.75,25.183,2
"210","G_scitula",-79.53,16.567,2
"211","G_scitula",-45.4,2.217,1
"212","G_scitula",57.633,-22.4,2
"213","G_scitula",67.583,-34.92,2
"214","G_scitula",69.55,-36.48,1
"215","G_scitula",79.867,-43.52,3
"216","G_scitula",82.25,-39.72,2
"217","G_scitula",83.483,-38.03,2
"218","G_scitula",86.65,-37.98,1
"219","G_scitula",90.217,-36.1,2
"220","G_scitula",91.933,-33.63,1
"221","G_scitula",94.417,-30.07,6
"222","G_scitula",95.967,-28.07,4
"223","G_scitula",110.55,-33.07,1
"224","G_scitula",112.98,-33.8,6
"225","G_scitula",110.02,-25.48,2
"226","G_scitula",112.8,-21.42,1
"227","G_scitula",119,-6.017,4
