"","Taxa","Longitude","Latitude","Count"
"158","G_inflata",91.933,-33.63,156
"159","G_inflata",94.417,-30.07,32
"160","G_inflata",95.967,-28.07,68
"161","G_inflata",110.55,-33.07,120
"162","G_inflata",112.98,-33.8,86
"163","G_inflata",114.12,-31.57,165
"164","G_inflata",110.02,-25.48,56
"165","G_inflata",112.8,-21.42,2
"166","G_inflata",149.92,20.1,4
"167","G_inflata",142.9,26.8,192
"168","G_inflata",139.03,33.2,165
"169","G_inflata",-35.97,-17.27,2
"170","G_inflata",-140,-14.82,1
"171","G_inflata",-32.6833,-20.15,2
"172","G_inflata",-75.32,30.75,6
"173","G_inflata",-30.07,-28.58,14
"174","G_inflata",-70.8,38.033,123
"175","G_inflata",-35.1,-34.72,51
"176","G_inflata",-35.53,-31.98,47
"177","G_inflata",-4.6,-49,3
"178","G_inflata",-0.05,-46.75,159
"179","G_inflata",5.95,-43.48,138
"180","G_inflata",12.583,-39.27,40
"181","G_inflata",18.45,-35.78,91
"182","G_inflata",61.033,-46.52,193
"183","G_inflata",169.2,-26,37
"184","G_inflata",157.87,-25.88,17
"185","G_inflata",163.52,-24.88,27
"186","G_inflata",134.15,33,112
"187","G_inflata",134.15,32.3,89
"188","G_inflata",133.28,29.767,213
"189","G_inflata",131.42,29.55,49
"190","G_inflata",-177.6,-24.23,13
"191","G_inflata",-66.93,-56.83,28
"192","G_inflata",-54.13,-50.43,27
"193","G_inflata",-57.67,-43.47,78
"194","G_inflata",-24.8,-39.82,127
"195","G_inflata",-28.87,-37.87,96
"196","G_inflata",-17.8,-42.58,46
"197","G_inflata",-15.48,-39.68,164
"198","G_inflata",-13.15,-36.88,120
"199","G_inflata",-10.1,-37.27,104
"200","G_inflata",-6.717,-36.15,126
"201","G_inflata",-4.75,-34.95,92
"202","G_inflata",-1,-34.0831,188
"203","G_inflata",2.833,-32.88,195
"204","G_inflata",11.55,-30.48,159
"205","G_inflata",29.183,-33.22,72
"206","G_inflata",34.033,-30.3,251
"207","G_inflata",37,-26.93,31
"208","G_inflata",93.333,9.333,1
"209","G_inflata",126.18,23.95,74
"210","G_inflata",126.33,26.583,5
"211","G_inflata",170.02,38.1,216
"212","G_inflata",170.02,38.1,74
"213","G_inflata",-84.87,25.95,1
"214","G_inflata",-75.95,15.065,1
"215","G_inflata",-170.1,19.087,4
"216","G_inflata",-10.05,4.583,3
"217","G_inflata",-7.722,3.705,17
"218","G_inflata",-0.7167,4.517,44
"219","G_inflata",2.647,2.023,15
"220","G_inflata",-8.222,-8.197,3
"221","G_inflata",-10.61,-9.142,7
