"","Taxa","Longitude","Latitude","Count"
"132","N_pachyderma_s",2.833,-32.88,3
"133","N_pachyderma_s",11.55,-30.48,3
"134","N_pachyderma_s",34.033,-30.3,1
"135","N_pachyderma_s",37,-26.93,2
"136","N_pachyderma_s",90.017,12.7,1
"137","N_pachyderma_s",88.633,15.05,1
"138","N_pachyderma_s",126.18,23.95,3
"139","N_pachyderma_s",170.02,38.1,88
"140","N_pachyderma_s",170.02,38.1,55
"141","N_pachyderma_s",-103.6,-1.652,1
"142","N_pachyderma_s",-75.04,11.91,1
"143","N_pachyderma_s",-170.1,19.087,1
"144","N_pachyderma_s",11.198,-22.33,5
"145","N_pachyderma_s",11.307,-25.49,5
"146","N_pachyderma_s",-3.587,-37.54,1
"147","N_pachyderma_s",7.625,-46.6,131
"148","N_pachyderma_s",13.4333,-50.7167,293
"149","N_pachyderma_s",-142.6,50.385,595
"150","N_pachyderma_s",88.57,-9.025,1
"151","N_pachyderma_s",124.12,-6.867,1
"152","N_pachyderma_s",126.15,-0.95,1
"153","N_pachyderma_s",-47.57,-49.6,166
"154","N_pachyderma_s",-15.57,-49.92,378
"155","N_pachyderma_s",-13.23,-46.1,173
"156","N_pachyderma_s",-20.86,-42.98,7
"157","N_pachyderma_s",93.535,6.495,1
"158","N_pachyderma_s",6.297,-21.44,6
"159","N_pachyderma_s",13.148,-28.09,30
"160","N_pachyderma_s",13.55,-30.43,3
"161","N_pachyderma_s",14.698,-31.07,4
"162","N_pachyderma_s",37.653,-31.54,3
"163","N_pachyderma_s",45.787,-32.26,1
"164","N_pachyderma_s",47.605,-32.64,1
"165","N_pachyderma_s",-99.933,5.65,1
"166","N_pachyderma_s",-85.983,-0.15,2
"167","N_pachyderma_s",-96.7,-13.6,1
"168","N_pachyderma_s",159.248,32.34,5
"169","N_pachyderma_s",159.218,32.313,8
"170","N_pachyderma_s",-106.93,2.427,2
"171","N_pachyderma_s",-85.58,4.037,1
"172","N_pachyderma_s",-86.25,0.1,3
"173","N_pachyderma_s",-21.1328,53.867,33
"174","N_pachyderma_s",-0.0667,63.4832,138
"175","N_pachyderma_s",57.35,17.8167,1
"176","N_pachyderma_s",-139.42,-32.03,2
"177","N_pachyderma_s",-54.9,42.467,39
"178","N_pachyderma_s",-11.62,35.05,2
"179","N_pachyderma_s",-79.92,29.283,2
"180","N_pachyderma_s",-57.13,38.917,5
"181","N_pachyderma_s",-54.03,36.9,1
"182","N_pachyderma_s",-64.6,40.767,22
"183","N_pachyderma_s",-57.98,-45.32,30
"184","N_pachyderma_s",-20.38,-40.9,3
"185","N_pachyderma_s",8.1,-36.5,5
"186","N_pachyderma_s",7.017,-22.98,2
"187","N_pachyderma_s",-36.02,11.2,2
"188","N_pachyderma_s",-11.78,-1.517,1
"189","N_pachyderma_s",-42.15,-50.77,310
"190","N_pachyderma_s",13.5,-39.2,3
"191","N_pachyderma_s",15.917,-35.88,6
"192","N_pachyderma_s",-49.08,-52.18,355
"193","N_pachyderma_s",-47.4,-50.38,345
"194","N_pachyderma_s",-74.6,37.017,3
"195","N_pachyderma_s",-74.13,37.667,4
"196","N_pachyderma_s",-85.28,6.35,1
"197","N_pachyderma_s",137.65,-48.08,42
"198","N_pachyderma_s",153.98,-53.4,199
"199","N_pachyderma_s",171.5,-46.7,25
