"","Taxa","Longitude","Latitude","Count"
"131","N_pachyderma_d",73.59,12.19,1
"132","N_pachyderma_d",58.26,19.18,4
"133","N_pachyderma_d",117.9267,12.65,13
"134","N_pachyderma_d",117.9167,12.3167,17
"135","N_pachyderma_d",118.065,12.1517,10
"136","N_pachyderma_d",118.4833,11,1
"137","N_pachyderma_d",118.71,11.5767,3
"138","N_pachyderma_d",118.6317,11.6283,1
"139","N_pachyderma_d",118.29,10.6,2
"140","N_pachyderma_d",116.1667,7.8167,1
"141","N_pachyderma_d",118.7167,8.2167,2
"142","N_pachyderma_d",118.95,8.35,4
"143","N_pachyderma_d",118.8833,6.75,1
"144","N_pachyderma_d",120.3333,7.5333,1
"145","N_pachyderma_d",73.883,-23.933,1
"146","N_pachyderma_d",71,-42,91
"147","N_pachyderma_d",178.483,-63.067,5
"148","N_pachyderma_d",-166.967,-63.283,5
"149","N_pachyderma_d",-171.533,-60.2,3
"150","N_pachyderma_d",175.233,-46.35,77
"151","N_pachyderma_d",-147.567,-0.25,3
"152","N_pachyderma_d",-147.8333,50.85,19
"153","N_pachyderma_d",-144.65,51.5167,3
"154","N_pachyderma_d",176.6,-14.6,1
"155","N_pachyderma_d",168.1,1.15,1
"156","N_pachyderma_d",167.233,2.933,1
"157","N_pachyderma_d",-165.383,-4.067,1
"158","N_pachyderma_d",-166.1,-5.483,1
"159","N_pachyderma_d",-165.55,10.5,1
"160","N_pachyderma_d",-164.983,10.017,1
"161","N_pachyderma_d",-16.53,-23.35,2
"162","N_pachyderma_d",-13.27,-24.97,2
"163","N_pachyderma_d",-10.62,-26.23,1
"164","N_pachyderma_d",42.35,-42.88,18
"165","N_pachyderma_d",46.2,-43.78,1
"166","N_pachyderma_d",51.267,-43.63,2
"167","N_pachyderma_d",65.467,-55.33,1
"168","N_pachyderma_d",92.417,-44.77,40
"169","N_pachyderma_d",93.883,-44.03,27
"170","N_pachyderma_d",101.42,-41.1,45
"171","N_pachyderma_d",104.37,-39.38,33
"172","N_pachyderma_d",120.9,-36.75,45
"173","N_pachyderma_d",125.57,-46.53,38
"174","N_pachyderma_d",127.12,-49.33,3
"175","N_pachyderma_d",129.97,-51.08,16
"176","N_pachyderma_d",135.85,-51.5,12
"177","N_pachyderma_d",-111.9,-33.42,13
"178","N_pachyderma_d",172.6,-28.75,2
"179","N_pachyderma_d",170.22,-31.45,4
"180","N_pachyderma_d",168.73,-33.23,20
"181","N_pachyderma_d",148.37,-45.75,126
"182","N_pachyderma_d",143.78,-44.08,61
"183","N_pachyderma_d",123.1,-47.77,9
"184","N_pachyderma_d",121.12,-45.42,11
"185","N_pachyderma_d",114.13,-41.37,10
"186","N_pachyderma_d",111.38,-39.78,43
"187","N_pachyderma_d",113.37,-29.33,1
"188","N_pachyderma_d",114.55,-31.28,2
"189","N_pachyderma_d",72.8,7.4,1
"190","N_pachyderma_d",-88.98,28,2
"191","N_pachyderma_d",-14.9,44.2,182
"192","N_pachyderma_d",-10.57,45.1,120
"193","N_pachyderma_d",-15.4,54.983,130
"194","N_pachyderma_d",-91.45,24.783,2
"195","N_pachyderma_d",-92.48,23.45,2
"196","N_pachyderma_d",-90.95,24.85,1
"197","N_pachyderma_d",-88.98,25.05,2
"198","N_pachyderma_d",-76.68,29.967,92
"199","N_pachyderma_d",-79.15,-18,41
"200","N_pachyderma_d",157.97,-14.53,1
"201","N_pachyderma_d",153.85,-12.42,1
"202","N_pachyderma_d",156.98,-2.65,1
"203","N_pachyderma_d",149.2,1.267,5
"204","N_pachyderma_d",150.38,6.767,4
"205","N_pachyderma_d",158,33.083,111
"206","N_pachyderma_d",158.8,31.417,64
"207","N_pachyderma_d",154.63,32.133,177
"208","N_pachyderma_d",159.17,34.583,298
"209","N_pachyderma_d",-69.67,21.3,1
"210","N_pachyderma_d",-84.32,6.283,8
"211","N_pachyderma_d",-86.3,23.433,1
"212","N_pachyderma_d",-94.38,24.05,1
"213","N_pachyderma_d",-89.4,26.3,1
"214","N_pachyderma_d",-87.82,4.683,12
"215","N_pachyderma_d",-88.53,4.517,12
"216","N_pachyderma_d",57.35,-43.03,48
"217","N_pachyderma_d",54.217,-34.33,52
"218","N_pachyderma_d",67.583,-34.92,77
"219","N_pachyderma_d",69.55,-36.48,99
"220","N_pachyderma_d",71.533,-37.8,251
"221","N_pachyderma_d",79.867,-43.52,32
"222","N_pachyderma_d",82.25,-39.72,35
"223","N_pachyderma_d",83.483,-38.03,45
"224","N_pachyderma_d",86.65,-37.98,94
"225","N_pachyderma_d",90.217,-36.1,83
"226","N_pachyderma_d",91.933,-33.63,77
"227","N_pachyderma_d",94.417,-30.07,15
"228","N_pachyderma_d",95.967,-28.07,2
"229","N_pachyderma_d",110.55,-33.07,14
"230","N_pachyderma_d",112.98,-33.8,5
"231","N_pachyderma_d",114.12,-31.57,1
"232","N_pachyderma_d",-36.95,-1.167,1
"233","N_pachyderma_d",119,-6.017,4
"234","N_pachyderma_d",149.92,20.1,2
"235","N_pachyderma_d",142.9,26.8,7
"236","N_pachyderma_d",139.03,33.2,111
"237","N_pachyderma_d",-130.1,47.15,327
"238","N_pachyderma_d",-139.7,-1.983,2
"239","N_pachyderma_d",-146.9,-14.78,1
"240","N_pachyderma_d",-114.6,-5.983,9
"241","N_pachyderma_d",-110.8,-8.8,1
"242","N_pachyderma_d",-85.8167,-1.5333,46
"243","N_pachyderma_d",-30.07,-28.58,3
"244","N_pachyderma_d",-70.8,38.033,199
"245","N_pachyderma_d",-35.1,-34.72,61
"246","N_pachyderma_d",-35.53,-31.98,2
"247","N_pachyderma_d",-9.867,-50.87,7
"248","N_pachyderma_d",-4.6,-49,12
"249","N_pachyderma_d",-0.05,-46.75,5
"250","N_pachyderma_d",5.95,-43.48,3
"251","N_pachyderma_d",12.583,-39.27,151
"252","N_pachyderma_d",18.45,-35.78,56
"253","N_pachyderma_d",61.033,-46.52,8
"254","N_pachyderma_d",169.2,-26,2
"255","N_pachyderma_d",163.52,-24.88,1
"256","N_pachyderma_d",166.72,-1.267,3
"257","N_pachyderma_d",163.33,3.6,1
"258","N_pachyderma_d",134.15,33,120
"259","N_pachyderma_d",134.15,32.3,60
"260","N_pachyderma_d",133.28,29.767,176
"261","N_pachyderma_d",131.42,29.55,5
"262","N_pachyderma_d",-157.9,20.783,1
"263","N_pachyderma_d",-86.13,20.45,1
"264","N_pachyderma_d",-66.93,-56.83,14
"265","N_pachyderma_d",-54.13,-50.43,13
"266","N_pachyderma_d",-57.67,-43.47,71
"267","N_pachyderma_d",-24.8,-39.82,141
"268","N_pachyderma_d",-28.87,-37.87,143
"269","N_pachyderma_d",-17.8,-42.58,37
"270","N_pachyderma_d",-15.48,-39.68,23
"271","N_pachyderma_d",-13.15,-36.88,22
"272","N_pachyderma_d",-10.1,-37.27,42
"273","N_pachyderma_d",-6.717,-36.15,89
"274","N_pachyderma_d",-4.75,-34.95,73
"275","N_pachyderma_d",-1,-34.0831,183
"276","N_pachyderma_d",2.833,-32.88,102
"277","N_pachyderma_d",11.55,-30.48,116
"278","N_pachyderma_d",34.033,-30.3,14
"279","N_pachyderma_d",37,-26.93,8
"280","N_pachyderma_d",41.567,-10.35,3
"281","N_pachyderma_d",65.2,-2.983,33
"282","N_pachyderma_d",67.717,-2.833,17
"283","N_pachyderma_d",69.867,-2.5,6
"284","N_pachyderma_d",76.167,0.8,5
"285","N_pachyderma_d",71,6.233,1
"286","N_pachyderma_d",93.333,9.333,3
"287","N_pachyderma_d",126.18,23.95,52
"288","N_pachyderma_d",170.02,38.1,143
"289","N_pachyderma_d",170.02,38.1,74
"290","N_pachyderma_d",-84.87,25.95,1
"291","N_pachyderma_d",-89.42,-3.12,20
"292","N_pachyderma_d",-103.6,-1.652,96
"293","N_pachyderma_d",-90.93,4.748,14
"294","N_pachyderma_d",-75.04,11.91,1
"295","N_pachyderma_d",-75.44,16.708,1
"296","N_pachyderma_d",-170.1,19.087,2
"297","N_pachyderma_d",-30,1.863,2
"298","N_pachyderma_d",-25.43,1.783,6
"299","N_pachyderma_d",-7.722,3.705,1
"300","N_pachyderma_d",2.647,2.023,1
"301","N_pachyderma_d",-8.222,-8.197,7
"302","N_pachyderma_d",-10.61,-9.142,7
"303","N_pachyderma_d",8.872,-21.88,181
"304","N_pachyderma_d",11.198,-22.33,238
"305","N_pachyderma_d",11.307,-25.49,162
"306","N_pachyderma_d",-3.587,-37.54,72
"307","N_pachyderma_d",7.625,-46.6,4
"308","N_pachyderma_d",-175.3,13.863,2
"309","N_pachyderma_d",13.4333,-50.7167,6
"310","N_pachyderma_d",-142.6,50.385,22
"311","N_pachyderma_d",71.877,-12.47,2
"312","N_pachyderma_d",88.57,-9.025,2
"313","N_pachyderma_d",90.015,-2.38,1
"314","N_pachyderma_d",89.95,-0.8333,1
"315","N_pachyderma_d",102.45,-5.967,1
"316","N_pachyderma_d",103.67,-12.88,17
"317","N_pachyderma_d",124.52,-8.517,1
"318","N_pachyderma_d",125.02,-8.45,3
"319","N_pachyderma_d",124.12,-6.867,8
"320","N_pachyderma_d",126.15,-0.95,5
"321","N_pachyderma_d",119.95,4.417,2
"322","N_pachyderma_d",126.35,26.833,1
"323","N_pachyderma_d",137.98,33.467,42
"324","N_pachyderma_d",-47.57,-49.6,12
"325","N_pachyderma_d",-49.03,-33.57,1
"326","N_pachyderma_d",-40.583,-24.69,1
"327","N_pachyderma_d",-15.57,-49.92,10
"328","N_pachyderma_d",-13.23,-46.1,18
"329","N_pachyderma_d",-20.86,-42.98,18
"330","N_pachyderma_d",56.633,-13.15,6
"331","N_pachyderma_d",168.83,3.5,1
"332","N_pachyderma_d",6.297,-21.44,68
"333","N_pachyderma_d",13.148,-28.09,179
"334","N_pachyderma_d",13.55,-30.43,131
"335","N_pachyderma_d",14.698,-31.07,89
"336","N_pachyderma_d",37.653,-31.54,5
"337","N_pachyderma_d",43.932,-29.29,4
"338","N_pachyderma_d",44.815,-29.92,3
"339","N_pachyderma_d",45.787,-32.26,11
"340","N_pachyderma_d",47.605,-32.64,30
"341","N_pachyderma_d",54.103,-31.84,52
"342","N_pachyderma_d",57.425,-31.08,47
"343","N_pachyderma_d",58.678,-28.81,10
"344","N_pachyderma_d",61.338,-29.08,9
"345","N_pachyderma_d",70.55,-24.28,1
"346","N_pachyderma_d",66.123,-16.36,1
"347","N_pachyderma_d",64.735,-12.3,2
"348","N_pachyderma_d",57.627,18.277,3
"349","N_pachyderma_d",57.557,18.268,4
"350","N_pachyderma_d",57.772,17.627,2
"351","N_pachyderma_d",57.665,17.678,2
"352","N_pachyderma_d",57.685,18.213,8
"353","N_pachyderma_d",57.647,18.225,1
"354","N_pachyderma_d",57.602,18.233,1
"355","N_pachyderma_d",57.55,18.3167,1
"356","N_pachyderma_d",57.732,17.643,1
"357","N_pachyderma_d",59.788,16.528,2
"358","N_pachyderma_d",59.783,16.518,1
"359","N_pachyderma_d",59.768,16.603,3
"360","N_pachyderma_d",59.293,16.6,1
"361","N_pachyderma_d",59.7167,16.65,1
"362","N_pachyderma_d",59.6667,16.6667,2
"363","N_pachyderma_d",59.6,16.703,1
"364","N_pachyderma_d",59.858,16.613,2
"365","N_pachyderma_d",57.627,17.715,2
"366","N_pachyderma_d",57.622,17.71,1
"367","N_pachyderma_d",-132.533,2.067,1
"368","N_pachyderma_d",-118.05,3.95,23
"369","N_pachyderma_d",-99.933,5.65,10
"370","N_pachyderma_d",-89.45,2.3,5
"371","N_pachyderma_d",-85.983,-0.15,57
"372","N_pachyderma_d",-85.467,-2.767,15
"373","N_pachyderma_d",-97.8,-13.533,1
"374","N_pachyderma_d",-107.9833,-12.8,1
"375","N_pachyderma_d",-112.6167,-12.5,1
"376","N_pachyderma_d",-113.4833,-14.6833,2
"377","N_pachyderma_d",-122.4667,-14.0167,2
"378","N_pachyderma_d",-139.5833,-14.05,1
"379","N_pachyderma_d",-142.45,-15.25,1
"380","N_pachyderma_d",-140.247,4.46,4
"381","N_pachyderma_d",159.248,32.34,252
"382","N_pachyderma_d",159.218,32.313,172
"383","N_pachyderma_d",-133.293,0.442,3
"384","N_pachyderma_d",-130.487,2.69,2
"385","N_pachyderma_d",-121.443,2.485,3
"386","N_pachyderma_d",-106.93,2.427,26
"387","N_pachyderma_d",-99.48,3.545,26
"388","N_pachyderma_d",-95.65,4.26,10
"389","N_pachyderma_d",-85.58,4.037,1
"390","N_pachyderma_d",-86.25,0.1,36
"391","N_pachyderma_d",-114.082,-4.995,4
"392","N_pachyderma_d",-113.867,1.483,43
"393","N_pachyderma_d",-21.1328,53.867,299
"394","N_pachyderma_d",-0.0667,63.4832,123
"395","N_pachyderma_d",-133.733,-1.783,2
"396","N_pachyderma_d",-137.067,-2.517,8
"397","N_pachyderma_d",-141.133,2.533,4
"398","N_pachyderma_d",57.4833,17.75,3
"399","N_pachyderma_d",57.35,17.8167,2
"400","N_pachyderma_d",58.5167,19.2333,1
"401","N_pachyderma_d",58.2667,19.2167,1
"402","N_pachyderma_d",-88.017,0.9,9
"403","N_pachyderma_d",-139.42,-32.03,29
"404","N_pachyderma_d",-54.9,42.467,152
"405","N_pachyderma_d",-86.55,28.45,13
"406","N_pachyderma_d",-11.62,35.05,24
"407","N_pachyderma_d",-33.13,37.233,12
"408","N_pachyderma_d",-69.5,32.6,4
"409","N_pachyderma_d",-65.12,32.283,4
"410","N_pachyderma_d",-64.72,32.217,1
"411","N_pachyderma_d",-57.13,38.917,99
"412","N_pachyderma_d",-54.03,36.9,26
"413","N_pachyderma_d",-61.45,34.667,7
"414","N_pachyderma_d",-64.6,40.767,160
"415","N_pachyderma_d",-74.4,17,2
"416","N_pachyderma_d",-34.5,-28.7,3
"417","N_pachyderma_d",-57.98,-45.32,22
"418","N_pachyderma_d",-20.38,-40.9,35
"419","N_pachyderma_d",8.1,-36.5,88
"420","N_pachyderma_d",7.017,-22.98,38
"421","N_pachyderma_d",-36.02,11.2,25
"422","N_pachyderma_d",-11.78,-1.517,14
"423","N_pachyderma_d",-16.05,1.75,4
"424","N_pachyderma_d",65.517,3.867,2
"425","N_pachyderma_d",58.567,8.65,1
"426","N_pachyderma_d",57.183,10.25,9
"427","N_pachyderma_d",56.233,11.433,1
"428","N_pachyderma_d",46.75,11.85,1
"429","N_pachyderma_d",-42.15,-50.77,5
"430","N_pachyderma_d",13.5,-39.2,49
"431","N_pachyderma_d",15.917,-35.88,76
"432","N_pachyderma_d",32.867,-29.63,1
"433","N_pachyderma_d",43.783,-28.43,1
"434","N_pachyderma_d",66.983,-2.433,4
"435","N_pachyderma_d",-49.08,-52.18,8
"436","N_pachyderma_d",-47.4,-50.38,14
"437","N_pachyderma_d",-34.4,-9.75,2
"438","N_pachyderma_d",-75.92,30.517,3
"439","N_pachyderma_d",-74.6,37.017,101
"440","N_pachyderma_d",-74.13,37.667,206
"441","N_pachyderma_d",-85.28,6.35,10
"442","N_pachyderma_d",115.1,-35.07,10
"443","N_pachyderma_d",137.65,-48.08,30
"444","N_pachyderma_d",153.98,-53.4,3
"445","N_pachyderma_d",171.5,-46.7,44
"446","N_pachyderma_d",-179.3,-47.02,110
"447","N_pachyderma_d",-41.03,-28.83,3
"448","N_pachyderma_d",-42.45,-27.95,50
"449","N_pachyderma_d",-50.35,17.933,1
"450","N_pachyderma_d",-51.87,30,4
"451","N_pachyderma_d",-50.83,60.033,10
"452","N_pachyderma_d",-40.67,13.25,2
"453","N_pachyderma_d",-19.72,-15.33,1
"454","N_pachyderma_d",-15.1,-17.67,1
"455","N_pachyderma_d",-11.43,-19.37,6
"456","N_pachyderma_d",-8.95,-21.33,4
"457","N_pachyderma_d",-4.767,-24.73,2
"458","N_pachyderma_d",-1.1,-27.87,6
"459","N_pachyderma_d",10.75,-32.13,56
"460","N_pachyderma_d",12.583,-33.4,154
"461","N_pachyderma_d",15,-33.2,42
"462","N_pachyderma_d",16.433,-33.35,34
"463","N_pachyderma_d",43.5,-37.15,67
"464","N_pachyderma_d",79.567,-29.73,21
"465","N_pachyderma_d",82.85,-31.05,40
"466","N_pachyderma_d",83.8,-31.63,48
"467","N_pachyderma_d",84.85,-32.38,51
"468","N_pachyderma_d",89.133,-33.38,15
"469","N_pachyderma_d",91.717,-30.2,20
"470","N_pachyderma_d",92.833,-28.883,14
"471","N_pachyderma_d",95.183,-28.017,6
"472","N_pachyderma_d",99.25,-31.53,30
"473","N_pachyderma_d",-65.05,28.483,3
"474","N_pachyderma_d",-55.17,-40.57,47
"475","N_pachyderma_d",-49.87,-33.15,5
"476","N_pachyderma_d",-18.92,12.383,27
"477","N_pachyderma_d",-28.933,24.967,14
"478","N_pachyderma_d",-34.133,27.967,5
"479","N_pachyderma_d",-36.92,29.617,17
"480","N_pachyderma_d",-41.9,32.75,5
"481","N_pachyderma_d",-47.733,58.367,11
"482","N_pachyderma_d",-57.83,60.733,5
"483","N_pachyderma_d",-44.7,-53.58,3
"484","N_pachyderma_d",-52.25,-49.5,9
"485","N_pachyderma_d",-57.62,-45.67,22
"486","N_pachyderma_d",-51.12,13.733,4
"487","N_pachyderma_d",-20.17,-32.17,16
"488","N_pachyderma_d",15.017,-32.33,45
"489","N_pachyderma_d",15.983,-33.23,39
"490","N_pachyderma_d",29.933,-38.98,116
"491","N_pachyderma_d",37.867,-37.63,82
"492","N_pachyderma_d",41.85,-36.12,15
"493","N_pachyderma_d",46.567,-32.43,12
"494","N_pachyderma_d",48.083,-31.2,24
"495","N_pachyderma_d",49.55,-29.03,8
"496","N_pachyderma_d",74.367,-22.38,4
"497","N_pachyderma_d",113.98,-34.32,39
"498","N_pachyderma_d",118.78,-36.12,26
"499","N_pachyderma_d",140.62,-38.57,51
"500","N_pachyderma_d",141.65,-39.78,70
