"","Taxa","Longitude","Latitude","Count"
"1","G_truncatulinoides_d",-73.5167,38.1833,0
"2","G_truncatulinoides_d",-68.9167,36.1333,0
"3","G_truncatulinoides_d",-69.4,36.2167,0
"4","G_truncatulinoides_d",-18.3,3.65,0
"5","G_truncatulinoides_d",-21.7833,0.6,0
"6","G_truncatulinoides_d",51.9,12,0
"7","G_truncatulinoides_d",53.1667,10.25,0
"8","G_truncatulinoides_d",51.7333,8.9833,0
"9","G_truncatulinoides_d",51.6167,8.9,0
"10","G_truncatulinoides_d",60.2167,9.2167,0
"11","G_truncatulinoides_d",69.433,20.15,0
"12","G_truncatulinoides_d",67.933,20.125,0
"13","G_truncatulinoides_d",59.55,21,0
"14","G_truncatulinoides_d",61.017,20.833,0
"15","G_truncatulinoides_d",57.1833,17.4333,0
"16","G_truncatulinoides_d",54.7667,16.2333,0
"17","G_truncatulinoides_d",57.35,14.9333,0
"18","G_truncatulinoides_d",71.558,13.583,0
"19","G_truncatulinoides_d",74.1833,9.9,0
"20","G_truncatulinoides_d",73.4,7.0333,0
"21","G_truncatulinoides_d",127.85,-9.1,0
"22","G_truncatulinoides_d",133.8333,-4.8833,0
"23","G_truncatulinoides_d",131.9833,-4.6667,0
"24","G_truncatulinoides_d",130.6167,-2.6333,0
"25","G_truncatulinoides_d",112.6833,-11.8833,0
"26","G_truncatulinoides_d",46.9833,-13.3,0
"27","G_truncatulinoides_d",41.6167,-12.9833,0
"28","G_truncatulinoides_d",41.4,-13.1833,0
"29","G_truncatulinoides_d",41.55,-16.0667,0
"30","G_truncatulinoides_d",41.8333,-11.5167,0
"31","G_truncatulinoides_d",-121.8833,19,0
"32","G_truncatulinoides_d",119.05,7.916,0
"33","G_truncatulinoides_d",118.55,8.5,0
"34","G_truncatulinoides_d",87.783,11.383,0
"35","G_truncatulinoides_d",-11.12,-8.28,0
"36","G_truncatulinoides_d",80.867,14.267,0
"37","G_truncatulinoides_d",87.317,15.3,0
"38","G_truncatulinoides_d",91.233,15.217,0
"39","G_truncatulinoides_d",91.533,19,0
"40","G_truncatulinoides_d",89.317,20.333,0
"41","G_truncatulinoides_d",86.9,13.483,0
"42","G_truncatulinoides_d",89.033,6.917,0
"43","G_truncatulinoides_d",88.583,4.183,0
"44","G_truncatulinoides_d",57.3667,17.7,0
"45","G_truncatulinoides_d",57.3833,17.5667,0
"46","G_truncatulinoides_d",57.3667,13.8667,0
"47","G_truncatulinoides_d",60.6667,16.6167,0
"48","G_truncatulinoides_d",58.3333,19.15,0
"49","G_truncatulinoides_d",58.9833,19.7,0
"50","G_truncatulinoides_d",59.6,21,0
"51","G_truncatulinoides_d",59.7333,21.75,0
"52","G_truncatulinoides_d",60.1833,20.75,0
"53","G_truncatulinoides_d",60.6167,20,0
"54","G_truncatulinoides_d",60.75,19.55,0
"55","G_truncatulinoides_d",61.6833,19.9333,0
"56","G_truncatulinoides_d",60.8333,21.7167,0
