"","Taxa","Longitude","Latitude","Count"
"150","G_bulloides",-17.36,34.968,34
"151","G_bulloides",-12.618,35.18,32
"152","G_bulloides",-51.5833,16.7167,2
"153","G_bulloides",-46.127,16.653,1
"154","G_bulloides",-42.947,15.527,1
"155","G_bulloides",-16.95,24.5,62
"156","G_bulloides",-42.7333,5.15,1
"157","G_bulloides",-44.7333,5.7,1
"158","G_bulloides",-44.3833,6.0167,1
"159","G_bulloides",-44.3,6.5,1
"160","G_bulloides",-44.2167,6.2167,1
"161","G_bulloides",-44.0833,6.3167,1
"162","G_bulloides",-44.0833,6.1167,1
"163","G_bulloides",-44.0833,5.6,1
"164","G_bulloides",-44.0833,5.5667,1
"165","G_bulloides",-44.0667,5.3833,4
"166","G_bulloides",-43.65,4.7167,1
"167","G_bulloides",-43.205,4.865,2
"168","G_bulloides",-42.892,4.948,1
"169","G_bulloides",-42.7833,5,1
"170","G_bulloides",-42.7333,5.0333,2
"171","G_bulloides",-43.0667,4.75,1
"172","G_bulloides",-43.05,4.75,2
"173","G_bulloides",-43.6667,4.3667,2
"174","G_bulloides",-43.408,4.342,1
"175","G_bulloides",-43.4333,4.3333,1
"176","G_bulloides",-43.4833,4.7,3
"177","G_bulloides",-43.0333,4.8833,1
"178","G_bulloides",72.783,-5.383,12
"179","G_bulloides",63.717,-5.567,5
"180","G_bulloides",59.25,-5.433,8
"181","G_bulloides",58.517,-10.35,15
"182","G_bulloides",59.683,-13.683,4
"183","G_bulloides",70.967,-44.633,71
"184","G_bulloides",73.6,-35.783,12
"185","G_bulloides",78.433,-37.317,41
"186","G_bulloides",98.867,-32,35
"187","G_bulloides",114.383,-31.5,9
"188","G_bulloides",73.117,9.05,97
"189","G_bulloides",65.9667,5.7167,7
"190","G_bulloides",67.883,-39.733,25
"191","G_bulloides",100.333,-32.1,32
"192","G_bulloides",113.933,-32.267,8
"193","G_bulloides",148.7,-14.5,17
"194","G_bulloides",154.733,-15.717,11
"195","G_bulloides",155,-16.05,11
"196","G_bulloides",155.933,-14.783,11
"197","G_bulloides",156.85,-13.283,25
"198","G_bulloides",157.217,-12.533,20
"199","G_bulloides",158.05,-11.317,30
"200","G_bulloides",163.217,-6.667,23
"201","G_bulloides",165.417,-5.7,8
"202","G_bulloides",168.033,-4.517,22
"203","G_bulloides",170.033,-3.383,30
"204","G_bulloides",71.5133,16.99,97
"205","G_bulloides",50.5183,14.4333,124
"206","G_bulloides",95.09,8.43,105
"207","G_bulloides",95.03,10.13,52
"208","G_bulloides",93.41,11.09,70
"209","G_bulloides",94.09,11.46,60
"210","G_bulloides",95.56,13.34,29
"211","G_bulloides",93.08,14.31,49
