"","Taxa","Longitude","Latitude","Count"
"155","G_tumida",-42.7333,5.0333,10
"156","G_tumida",-43.038,4.792,9
"157","G_tumida",-43.0667,4.75,4
"158","G_tumida",-43.05,4.75,10
"159","G_tumida",-43.3167,4.85,6
"160","G_tumida",-43.15,4.7,1
"161","G_tumida",-43.382,4.563,9
"162","G_tumida",-43.697,4.363,20
"163","G_tumida",-43.6667,4.3667,9
"164","G_tumida",-43.4833,4.35,11
"165","G_tumida",-43.408,4.342,11
"166","G_tumida",-43.4333,4.3333,9
"167","G_tumida",-43.4333,4.35,10
"168","G_tumida",-43.487,4.337,18
"169","G_tumida",-43.4833,4.7,7
"170","G_tumida",-43.307,4.76,16
"171","G_tumida",-43.15,4.85,8
"172","G_tumida",-43.0333,4.8833,12
"173","G_tumida",63.717,-5.567,34
"174","G_tumida",59.25,-5.433,9
"175","G_tumida",59.683,-13.683,2
"176","G_tumida",114.383,-31.5,4
"177","G_tumida",73.117,9.05,1
"178","G_tumida",65.9667,5.7167,22
"179","G_tumida",100.333,-32.1,1
"180","G_tumida",113.933,-32.267,4
"181","G_tumida",148.7,-14.5,1
"182","G_tumida",154.733,-15.717,9
"183","G_tumida",155,-16.05,19
"184","G_tumida",155.933,-14.783,4
"185","G_tumida",156.85,-13.283,1
"186","G_tumida",157.217,-12.533,1
"187","G_tumida",158.05,-11.317,2
"188","G_tumida",163.217,-6.667,4
"189","G_tumida",165.417,-5.7,3
"190","G_tumida",168.033,-4.517,4
"191","G_tumida",170.033,-3.383,11
"192","G_tumida",71.5133,16.99,1
"193","G_tumida",50.5183,14.4333,9
"194","G_tumida",95.03,10.13,1
"195","G_tumida",91.01,18.22,2
"196","G_tumida",90.29,17.24,6
"197","G_tumida",92.04,12.24,2
"198","G_tumida",76.43,7.3,1
"199","G_tumida",73.59,12.19,8
"200","G_tumida",71.53,13.59,4
"201","G_tumida",117.9267,12.65,11
"202","G_tumida",117.9167,12.3167,1
"203","G_tumida",118.065,12.1517,18
"204","G_tumida",118.4833,11,6
"205","G_tumida",118.71,11.5767,4
"206","G_tumida",118.6317,11.6283,2
"207","G_tumida",118.5083,11.7233,3
"208","G_tumida",118.3317,11.8867,3
"209","G_tumida",118.29,10.6,7
"210","G_tumida",116.4167,7.7,2
"211","G_tumida",116.2333,7.85,5
"212","G_tumida",116.1167,7.8833,5
"213","G_tumida",116.1667,7.8167,2
"214","G_tumida",118.3833,8.05,1
"215","G_tumida",118.7167,8.2167,2
"216","G_tumida",118.95,8.35,2
"217","G_tumida",118.9667,6.8,1
"218","G_tumida",119.3667,7,3
"219","G_tumida",120.3333,7.5333,1
"220","G_tumida",119.05,6.9,4
"221","G_tumida",-139.9667,4.5833,84
"222","G_tumida",-174.3167,17.8667,1
"223","G_tumida",87.85,-18.68,7
"224","G_tumida",62.667,-17.8,2
"225","G_tumida",73.883,-23.933,3
"226","G_tumida",-150.583,-13.883,1
"227","G_tumida",-149.4,-4.433,54
"228","G_tumida",-148.75,-1.9,71
"229","G_tumida",-148.65,-1.533,96
"230","G_tumida",-147.567,-0.25,109
"231","G_tumida",-157.8167,21.7,2
"232","G_tumida",-157.3833,21.55,2
"233","G_tumida",167.567,-20.583,3
"234","G_tumida",176.6,-14.6,2
"235","G_tumida",175.417,-10.75,16
"236","G_tumida",175.3,-11.133,2
"237","G_tumida",172.483,-2.067,25
"238","G_tumida",171.4,-2.1,17
"239","G_tumida",170.3,-2.267,23
"240","G_tumida",167.233,2.933,24
"241","G_tumida",-165.383,-4.067,81
"242","G_tumida",-166.1,-5.483,56
"243","G_tumida",-165.383,-4.75,84
"244","G_tumida",-165.55,10.5,153
"245","G_tumida",-164.983,10.017,9
"246","G_tumida",-168.867,8.567,125
"247","G_tumida",-171.183,10.167,9
"248","G_tumida",-170.95,10.383,226
"249","G_tumida",-75.58,14.267,20
"250","G_tumida",-74.88,14,10
"251","G_tumida",-15.12,-24.07,2
"252","G_tumida",-13.27,-24.97,1
"253","G_tumida",-12.77,-25.15,1
"254","G_tumida",105.2,-29.37,1
"255","G_tumida",113.37,-29.33,3
"256","G_tumida",114.55,-31.28,3
"257","G_tumida",72.8,7.4,5
"258","G_tumida",59.6,19.567,4
"259","G_tumida",60.417,19.083,2
"260","G_tumida",58.083,17.883,1
"261","G_tumida",-88.98,28,12
"262","G_tumida",-91.37,25.283,9
"263","G_tumida",-94.6833,25.6,6
"264","G_tumida",-94.35,26.317,5
"265","G_tumida",-90.73,25.683,8
"266","G_tumida",-91.45,24.783,13
"267","G_tumida",-92.48,23.45,9
"268","G_tumida",-90.95,24.85,6
"269","G_tumida",-88.98,25.05,3
"270","G_tumida",-84.18,20.533,4
"271","G_tumida",-77.22,10.183,5
"272","G_tumida",-79.15,-18,5
"273","G_tumida",157.97,-14.53,3
"274","G_tumida",153.85,-12.42,4
"275","G_tumida",156.43,-3.033,1
"276","G_tumida",156.98,-2.65,1
"277","G_tumida",156.3,-1.133,3
"278","G_tumida",155.23,-0.8,1
"279","G_tumida",153.98,-0.333,2
"280","G_tumida",152.93,0.033,14
"281","G_tumida",149.2,1.267,29
"282","G_tumida",150.38,6.767,6
"283","G_tumida",158.8,31.417,6
"284","G_tumida",-84.32,6.283,4
"285","G_tumida",-81.63,13.483,2
"286","G_tumida",-86.3,23.433,10
"287","G_tumida",-91.6,22.933,5
"288","G_tumida",-94.83,22.083,11
"289","G_tumida",-95.83,21.717,6
"290","G_tumida",-96.33,22.617,2
"291","G_tumida",-94.38,24.05,8
"292","G_tumida",-92.47,24.9,4
"293","G_tumida",-89.4,26.3,10
"294","G_tumida",-84.75,25.183,8
"295","G_tumida",-79.53,16.567,2
"296","G_tumida",-87.82,4.683,18
"297","G_tumida",-88.53,4.517,7
"298","G_tumida",-45.97,4.967,4
"299","G_tumida",-45.4,2.217,6
"300","G_tumida",57.633,-22.4,5
"301","G_tumida",-43.77,0.917,5
"302","G_tumida",95.967,-28.07,1
"303","G_tumida",-41.52,1.683,17
"304","G_tumida",-40.6,-2.0667,4
"305","G_tumida",110.02,-25.48,3
"306","G_tumida",112.8,-21.42,1
"307","G_tumida",-36.95,-1.167,9
"308","G_tumida",119,-6.017,2
"309","G_tumida",149.92,20.1,12
"310","G_tumida",-35.22,-2.767,7
"311","G_tumida",142.9,26.8,9
"312","G_tumida",-35.97,-17.27,4
"313","G_tumida",-139.7,-1.983,23
"314","G_tumida",-146.9,-14.78,1
"315","G_tumida",-140,-14.82,5
"316","G_tumida",-114.6,-5.983,44
"317","G_tumida",-32.6833,-20.15,14
"318","G_tumida",-110.8,-8.8,6
"319","G_tumida",-107,-11.33,107
"320","G_tumida",-75.32,30.75,2
"321","G_tumida",-70.8,38.033,1
"322","G_tumida",-35.53,-31.98,1
"323","G_tumida",-95.53,23.4,4
"324","G_tumida",-93.67,22.9,10
"325","G_tumida",168.38,-3.733,3
"326","G_tumida",166.72,-1.267,23
"327","G_tumida",164.82,1.633,33
"328","G_tumida",163.33,3.6,52
"329","G_tumida",134.15,33,1
"330","G_tumida",133.28,29.767,3
"331","G_tumida",131.42,29.55,6
"332","G_tumida",-86.25,20.733,5
"333","G_tumida",-86.13,20.45,2
"334","G_tumida",29.183,-33.22,1
"335","G_tumida",34.033,-30.3,1
